date,description,category,incident_code,pd_district,Latitude,Longitude,dayofweek
2017-12-12,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,K,40.68707368100007,-73.94320360999996,Tuesday
2017-12-30,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,M,40.78038838000003,-73.94584295799996,Saturday
2017-12-10,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,M,40.79569494400005,-73.93873724999997,Sunday
2017-12-07,"CONTROLLED SUBSTANCE,INTENT TO SELL 3",DANGEROUS DRUGS,503.0,K,40.67873180500004,-73.98641305899997,Thursday
2017-12-03,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,B,40.824550773000055,-73.91023502099996,Sunday
2017-12-31,"CONTROLLED SUBSTANCE,POSSESS. 1",DANGEROUS DRUGS,500.0,Q,40.72107185400005,-73.75944323599998,Sunday
2017-12-03,"CONTROLLED SUBSTANCE,INTENT TO SELL 3",DANGEROUS DRUGS,503.0,B,40.84371266000005,-73.88649609499998,Sunday
2017-12-03,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,B,40.83263141200007,-73.88844468499997,Sunday
2017-12-08,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,K,40.656923240000026,-73.93964677899999,Friday
2017-12-07,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,B,40.895581724000074,-73.85232750799997,Thursday
2017-12-01,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,Q,40.735997680000025,-73.86550185299996,Friday
2017-12-05,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,K,40.64305311700008,-73.93335701899997,Tuesday
2017-12-16,"CONTROLLED SUBSTANCE,SALE 3",DANGEROUS DRUGS,515.0,B,40.84156570100003,-73.88589258299999,Saturday
2017-12-28,"MARIJUANA, SALE 4 & 5",DANGEROUS DRUGS,569.0,Q,40.706804024000064,-73.89708800399995,Thursday
2017-12-18,"CONTROLLED SUBSTANCE,INTENT TO SELL 3",DANGEROUS DRUGS,503.0,K,40.68131820000008,-73.95650899099996,Monday
2017-12-29,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,K,40.669874185000026,-73.88112152899998,Friday
2017-12-06,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,B,40.815122288000055,-73.92097743499993,Wednesday
2017-12-20,"CONTROLLED SUBSTANCE,POSSESS. 2",DANGEROUS DRUGS,501.0,Q,40.68217162000008,-73.80847774099993,Wednesday
2017-12-02,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,M,40.79569494400005,-73.93873724999997,Saturday
2017-12-19,"CONTROLLED SUBSTANCE,SALE 3",DANGEROUS DRUGS,515.0,B,40.84858283500005,-73.90267717899997,Tuesday
2017-12-14,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,M,40.81113019400003,-73.93671450599999,Thursday
2017-12-16,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,B,40.86109454300004,-73.89788320299994,Saturday
2017-12-09,"CONTROLLED SUBSTANCE, INTENT TO SELL 5",DANGEROUS DRUGS,510.0,K,40.62707978000003,-74.01864084099998,Saturday
2017-12-19,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,M,40.79772716600007,-73.94650786199998,Tuesday
2017-12-08,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,M,40.81850401400004,-73.93950385999993,Friday
2017-12-31,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,S,40.612939762000046,-74.08748794499998,Sunday
2017-12-23,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,M,40.75679820100004,-73.97111078699999,Saturday
2017-12-17,"MARIJUANA, POSSESSION 1, 2 & 3",DANGEROUS DRUGS,568.0,B,40.86837703300005,-73.88980564499997,Sunday
2017-12-07,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,B,40.83263141200007,-73.88844468499997,Thursday
2017-12-23,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,B,40.82774366300004,-73.90438065399997,Saturday
2017-12-17,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,K,40.61796234000008,-73.97163913299994,Sunday
2017-12-01,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,K,40.657950578000055,-73.90773803599996,Friday
2017-12-14,"MARIJUANA, SALE 4 & 5",DANGEROUS DRUGS,569.0,M,40.85582383700005,-73.92978559199997,Thursday
2017-12-12,"CONTROLLED SUBSTANCE,POSSESS. 1",DANGEROUS DRUGS,500.0,M,40.801239579000026,-73.95769843599999,Tuesday
2017-12-05,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,K,40.579059975000064,-73.98415098099997,Tuesday
2017-12-05,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,K,40.69575822900004,-73.94928351799997,Tuesday
2017-12-20,"CONTROLLED SUBSTANCE,SALE 2",DANGEROUS DRUGS,514.0,Q,40.68217162000008,-73.80847774099993,Wednesday
2017-12-09,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,B,40.82836590400007,-73.87235407799993,Saturday
2017-12-26,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,Q,40.756994572000046,-73.939563331,Tuesday
2017-12-14,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,K,40.67835059600003,-73.95519860299999,Thursday
2017-12-09,"CONTROLLED SUBSTANCE,SALE 3",DANGEROUS DRUGS,515.0,M,40.72158995500007,-73.97756925899995,Saturday
2017-12-13,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,K,40.64254948100006,-74.01816952099993,Wednesday
2017-12-12,"MARIJUANA, SALE 4 & 5",DANGEROUS DRUGS,569.0,B,40.86502854100007,-73.89276136399997,Tuesday
2017-12-27,"CONTROLLED SUBSTANCE, INTENT TO SELL 5",DANGEROUS DRUGS,510.0,S,40.52791668700007,-74.16485613399993,Wednesday
2017-12-15,"CONTROLLED SUBSTANCE, INTENT TO SELL 5",DANGEROUS DRUGS,510.0,B,40.86575026400004,-73.90186388799998,Friday
2017-12-06,"MARIJUANA, SALE 4 & 5",DANGEROUS DRUGS,569.0,K,40.66269280500006,-73.88830715999995,Wednesday
2017-12-11,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,M,40.752228400000035,-73.97192485799998,Monday
2017-12-09,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,Q,40.76314806100004,-73.91339699599996,Saturday
2017-12-08,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,B,40.80971134700008,-73.90837658499998,Friday
2017-12-08,"CONTROLLED SUBSTANCE,INTENT TO SELL 3",DANGEROUS DRUGS,503.0,K,40.614094616000045,-73.96118111399994,Friday
2017-12-16,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,B,40.876969159000055,-73.86511183,Saturday
2017-12-22,"CONTROLLED SUBSTANCE,INTENT TO SELL 3",DANGEROUS DRUGS,503.0,B,40.811407098000075,-73.90776373999995,Friday
2017-12-10,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,M,40.70943827700007,-73.99630430899998,Sunday
2017-12-26,"CONTROLLED SUBSTANCE,POSSESS. 1",DANGEROUS DRUGS,500.0,M,40.85402581500005,-73.92938986099993,Tuesday
2017-12-27,"CONTROLLED SUBSTANCE,SALE 3",DANGEROUS DRUGS,515.0,K,40.57695577200008,-74.00269409599997,Wednesday
2017-12-28,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,M,40.830905528000066,-73.93605248599994,Thursday
2017-12-06,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,B,40.82566342400003,-73.908072787,Wednesday
2017-12-01,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,Q,40.735997680000025,-73.86550185299996,Friday
2017-12-13,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,K,40.65222405100008,-73.95785778499999,Wednesday
2017-12-12,"CONTROLLED SUBSTANCE,INTENT TO SELL 3",DANGEROUS DRUGS,503.0,Q,40.66964557700004,-73.826498153,Tuesday
2017-12-20,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,B,40.81839642700004,-73.92052193899997,Wednesday
2017-12-01,"MARIJUANA, SALE 4 & 5",DANGEROUS DRUGS,569.0,M,40.74454049700007,-73.98887171199993,Friday
2017-12-12,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,Q,40.70987617200007,-73.91117937499997,Tuesday
2017-12-20,"MARIJUANA, POSSESSION 1, 2 & 3",DANGEROUS DRUGS,568.0,B,40.88377378300004,-73.89166428299995,Wednesday
2017-12-29,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,K,40.666262679000056,-73.90547003999995,Friday
2017-12-11,"CONTROLLED SUBSTANCE,INTENT TO SELL 3",DANGEROUS DRUGS,503.0,K,40.707934228000056,-73.92893143599997,Monday
2017-12-04,"CONTROLLED SUBSTANCE,INTENT TO SELL 3",DANGEROUS DRUGS,503.0,K,40.60295235600006,-73.95102857599994,Monday
2017-12-20,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,M,40.724005870000035,-73.98045825599996,Wednesday
2017-12-05,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,B,40.82067200400007,-73.82405582699994,Tuesday
2017-12-09,"CONTROLLED SUBSTANCE, POSSESSION 5",DANGEROUS DRUGS,507.0,K,40.635528540000045,-74.01669399499998,Saturday
2017-12-26,"CONTROLLED SUBSTANCE,POSSESS. 1",DANGEROUS DRUGS,500.0,M,40.85402581500005,-73.92938986099993,Tuesday
2017-12-02,"DRUG PARAPHERNALIA,   POSSESSES OR SELLS 2",DANGEROUS DRUGS,508.0,K,40.63886517100008,-74.02271208799993,Saturday
2017-12-11,"CONTROLLED SUBSTANCE,INTENT TO SELL 3",DANGEROUS DRUGS,503.0,M,40.74368994400004,-74.00708194899995,Monday
2017-12-26,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,K,40.64085528000004,-73.95820727299997,Tuesday
2017-12-05,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,M,40.73360319500005,-74.00044526599999,Tuesday
2017-12-14,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,M,40.80114379300005,-73.93475910899997,Thursday
2017-12-21,"CONTROLLED SUBSTANCE,INTENT TO SELL 3",DANGEROUS DRUGS,503.0,B,40.87906358600002,-73.84153376399996,Thursday
2017-12-12,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,K,40.69959099800008,-73.95177985899994,Tuesday
2017-12-15,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,M,40.80473576100008,-73.95609604099997,Friday
2017-12-01,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,B,40.83509424700002,-73.90804891499994,Friday
2017-12-03,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,K,40.70463313000005,-73.93502307199999,Sunday
2017-12-21,"CONTROLLED SUBSTANCE,INTENT TO SELL 3",DANGEROUS DRUGS,503.0,Q,40.71015109300004,-73.85488808499997,Thursday
2017-12-02,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,K,40.67884506600007,-73.99579404899998,Saturday
2017-12-22,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,K,40.575031251000034,-73.98988266699997,Friday
2017-12-21,"CONTROLLED SUBSTANCE, POSSESSION 5",DANGEROUS DRUGS,507.0,Q,40.70124592000008,-73.79464239599997,Thursday
2017-12-12,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,M,40.75973840100005,-73.99168472999997,Tuesday
2017-12-26,"CONTROLLED SUBSTANCE,SALE 3",DANGEROUS DRUGS,515.0,Q,40.73841944000004,-73.86161417799997,Tuesday
2017-12-05,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,Q,40.75430838600005,-73.94700833699994,Tuesday
2017-12-07,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,M,40.81087724100007,-73.94106415099996,Thursday
2017-12-02,"CONTROLLED SUBSTANCE,INTENT TO SELL 3",DANGEROUS DRUGS,503.0,B,40.87095042100003,-73.89150077299998,Saturday
2017-12-07,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,M,40.81097984400003,-73.94902232499999,Thursday
2017-12-26,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,Q,40.69503292300004,-73.84644283699998,Tuesday
2017-12-09,"MARIJUANA, SALE 4 & 5",DANGEROUS DRUGS,569.0,M,40.84079586900003,-73.93814999199996,Saturday
2017-12-01,"MARIJUANA, SALE 4 & 5",DANGEROUS DRUGS,569.0,K,40.67436669500006,-73.91807268799994,Friday
2017-12-21,"CONTROLLED SUBSTANCE,POSSESS. 1",DANGEROUS DRUGS,500.0,M,40.715460330000035,-74.001898881,Thursday
2017-12-19,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,B,40.82246558600008,-73.92691586299998,Tuesday
2017-12-28,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,K,40.69579171600003,-73.939095905,Thursday
2017-12-09,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,Q,40.70431295700007,-73.80314114199997,Saturday
2017-12-04,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,B,40.83070203200003,-73.92203937899995,Monday
2017-12-26,"CONTROLLED SUBSTANCE,SALE 3",DANGEROUS DRUGS,515.0,M,40.80062081900007,-73.942286832,Tuesday
2017-12-08,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,B,40.82117169600008,-73.92104251199999,Friday
2017-12-13,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,B,40.86308784700003,-73.89862127899994,Wednesday
2017-12-12,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,K,40.61578248200004,-73.98307609999993,Tuesday
2017-12-03,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,M,40.78978846500007,-73.94451718099998,Sunday
2017-12-29,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,K,40.67074268900007,-73.933722285,Friday
2017-12-09,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,M,40.79896399800003,-73.95031371999994,Saturday
2017-12-27,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,K,40.68346404600004,-73.95503291799997,Wednesday
2017-12-12,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,Q,40.760626741000074,-73.93609107899994,Tuesday
2017-12-07,"CONTROLLED SUBSTANCE, INTENT TO SELL 5",DANGEROUS DRUGS,510.0,B,40.83263141200007,-73.88844468499997,Thursday
2017-12-09,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,M,40.750445180000035,-73.97573690699994,Saturday
2017-12-17,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,Q,40.68476744400005,-73.78330292799996,Sunday
2017-12-02,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,B,40.85123154000007,-73.89049914599997,Saturday
2017-12-08,"DRUG PARAPHERNALIA,   POSSESSES OR SELLS 2",DANGEROUS DRUGS,508.0,K,40.69969571000007,-73.98169156899996,Friday
2017-12-06,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,B,40.83795285700006,-73.90633196,Wednesday
2017-12-02,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,K,40.67150006700007,-73.99636408799995,Saturday
2017-12-26,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,Q,40.70673142400005,-73.78936674299997,Tuesday
2017-12-21,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,B,40.810398494000026,-73.92489531099994,Thursday
2017-12-02,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,K,40.71737668200007,-73.93934673599993,Saturday
2017-12-22,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,M,40.80837413600005,-73.94688582299993,Friday
2017-12-22,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,K,40.659908477000045,-73.91603960599997,Friday
2017-12-22,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,K,40.67547459000008,-73.93849437599994,Friday
2017-12-05,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,Q,40.698832435000035,-73.847003897,Tuesday
2017-12-08,"CONTROLLED SUBSTANCE,SALE 3",DANGEROUS DRUGS,515.0,K,40.675411501000035,-73.87191497999999,Friday
2017-12-22,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,B,40.814785296000025,-73.91054081799997,Friday
2017-12-28,"DRUG PARAPHERNALIA,   POSSESSES OR SELLS 2",DANGEROUS DRUGS,508.0,M,40.82015718300004,-73.95311600999997,Thursday
2017-12-22,"CONTROLLED SUBSTANCE, POSSESSION 5",DANGEROUS DRUGS,507.0,K,40.57389255200008,-74.00337430499997,Friday
2017-12-30,"MARIJUANA, POSSESSION 1, 2 & 3",DANGEROUS DRUGS,568.0,K,40.692793220000055,-73.91180794999997,Saturday
2017-12-22,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,B,40.814785296000025,-73.91054081799997,Friday
2017-12-12,"DRUG PARAPHERNALIA,   POSSESSES OR SELLS 2",DANGEROUS DRUGS,508.0,K,40.61012343000005,-73.98893733299997,Tuesday
2017-12-17,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,M,40.82010581400005,-73.95507788499998,Sunday
2017-12-12,"CONTROLLED SUBSTANCE,SALE 3",DANGEROUS DRUGS,515.0,M,40.83718887600002,-73.94260204399995,Tuesday
2017-12-09,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,K,40.65495241700007,-73.95800022199995,Saturday
2017-12-16,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,M,40.77013283100007,-73.99306254799995,Saturday
2017-12-02,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,K,40.64141294500007,-74.01936189899999,Saturday
2017-12-04,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,K,40.57475100400006,-73.98712174699995,Monday
2017-12-18,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,M,40.78787459900008,-73.92818164599998,Monday
2017-12-29,"CONTROLLED SUBSTANCE,INTENT TO SELL 3",DANGEROUS DRUGS,503.0,K,40.63780446800007,-73.94237719699998,Friday
2017-12-01,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,M,40.79330094300008,-73.94876499799993,Friday
2017-12-01,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,M,40.73987006100003,-73.97773631899997,Friday
2017-12-12,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,K,40.709737989000075,-73.92530810399995,Tuesday
2017-12-26,"CONTROLLED SUBSTANCE,INTENT TO SELL 3",DANGEROUS DRUGS,503.0,K,40.70177139100008,-73.92758915599995,Tuesday
2017-12-08,"CONTROLLED SUBSTANCE,SALE 3",DANGEROUS DRUGS,515.0,K,40.66604157200004,-73.906966271,Friday
2017-12-12,"CONTROLLED SUBSTANCE, POSSESSION 5",DANGEROUS DRUGS,507.0,K,40.63611485300004,-74.02291291999995,Tuesday
2017-12-08,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,B,40.82616330300005,-73.87115146299993,Friday
2017-12-31,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,B,40.81489234700007,-73.92188087799997,Sunday
2017-12-21,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,B,40.90153129500004,-73.84130294399995,Thursday
2017-12-02,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,Q,40.76125747000003,-73.83193408499993,Saturday
2017-12-05,"CONTROLLED SUBSTANCE,INTENT TO SELL 3",DANGEROUS DRUGS,503.0,K,40.69669679300006,-73.93779321299998,Tuesday
2017-12-16,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,K,40.64235106800004,-73.89396241999998,Saturday
2017-12-08,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,M,40.80114379300005,-73.93475910899997,Friday
2017-12-09,"CONTROLLED SUBSTANCE,INTENT TO SELL 3",DANGEROUS DRUGS,503.0,M,40.72286281600003,-73.97419203299995,Saturday
2017-12-22,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,K,40.70037414300003,-73.92310782599996,Friday
2017-12-25,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,B,40.82131172300007,-73.89989167299996,Monday
2017-12-23,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,M,40.79704703700002,-73.96171009799998,Saturday
2017-12-30,"CONTROLLED SUBSTANCE,INTENT TO SELL 3",DANGEROUS DRUGS,503.0,Q,40.57747960600005,-73.83692512499994,Saturday
2017-12-08,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,K,40.70818790700008,-73.95970159899997,Friday
2017-12-08,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,K,40.70818790700008,-73.95970159899997,Friday
2017-12-08,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,K,40.65711747300003,-74.00151157599998,Friday
2017-12-13,"CONTROLLED SUBSTANCE,INTENT TO SELL 3",DANGEROUS DRUGS,503.0,K,40.695226225000056,-73.97621137999994,Wednesday
2017-12-22,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,S,40.623188378000066,-74.14923769499995,Friday
2017-12-13,"CONTROLLED SUBSTANCE, POSSESSION 4",DANGEROUS DRUGS,505.0,Q,40.75656758500002,-73.87593153399997,Wednesday
2017-12-21,"MARIJUANA, SALE 4 & 5",DANGEROUS DRUGS,569.0,S,40.56893109500004,-74.13890503,Thursday
2017-12-14,"CONTROLLED SUBSTANCE,INTENT TO SELL 3",DANGEROUS DRUGS,503.0,Q,40.73504388200007,-73.86202532499993,Thursday
2017-12-01,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,K,40.68507202800004,-73.88113409799998,Friday
2017-12-14,"MARIJUANA, SALE 4 & 5",DANGEROUS DRUGS,569.0,M,40.79189277000006,-73.94848438999998,Thursday
2017-12-17,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,K,40.63033689500002,-73.88793258899994,Sunday
2017-12-01,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,B,40.81615060800005,-73.90515598699994,Friday
2017-12-17,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,Q,40.743781443000046,-73.91382996599998,Sunday
2017-12-06,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,M,40.808865549000075,-73.93626511499998,Wednesday
2017-12-06,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,K,40.66597743500005,-73.92860125799997,Wednesday
2017-12-05,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,K,40.669193922000034,-73.90524959899994,Tuesday
2017-12-05,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,K,40.64937054300003,-73.96087589799998,Tuesday
2017-12-06,"MARIJUANA, SALE 4 & 5",DANGEROUS DRUGS,569.0,M,40.80182421400008,-73.93928785199995,Wednesday
2017-12-16,"CONTROLLED SUBSTANCE,INTENT TO SELL 3",DANGEROUS DRUGS,503.0,B,40.86350728100007,-73.90446299999998,Saturday
2017-12-01,"MARIJUANA, SALE 4 & 5",DANGEROUS DRUGS,569.0,B,40.85053280300008,-73.91841597999998,Friday
2017-12-01,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,Q,40.750928034000026,-73.86224146199999,Friday
2017-12-15,"CONTROLLED SUBSTANCE,INTENT TO SELL 3",DANGEROUS DRUGS,503.0,K,40.67262171700002,-73.88656735499995,Friday
2017-12-29,"MARIJUANA, SALE 4 & 5",DANGEROUS DRUGS,569.0,M,40.74716991900005,-73.98838044799999,Friday
2017-12-06,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,K,40.67032001700005,-73.93376235799997,Wednesday
2017-12-06,"CONTROLLED SUBSTANCE,SALE 3",DANGEROUS DRUGS,515.0,M,40.73702312300003,-73.99709303199995,Wednesday
2017-12-27,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,M,40.806617895000045,-73.93676575499995,Wednesday
2017-12-13,"DRUG PARAPHERNALIA,   POSSESSES OR SELLS 2",DANGEROUS DRUGS,508.0,K,40.69460248300004,-73.97312472899995,Wednesday
2017-12-04,"CONTROLLED SUBSTANCE,INTENT TO SELL 3",DANGEROUS DRUGS,503.0,B,40.85961524600003,-73.90777641599993,Monday
2017-12-12,"CONTROLLED SUBSTANCE,INTENT TO SELL 3",DANGEROUS DRUGS,503.0,Q,40.60666485500008,-73.75614960299998,Tuesday
2017-12-16,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,K,40.69867697700005,-73.94006699299997,Saturday
2017-12-01,"CONTROLLED SUBSTANCE,INTENT TO SELL 3",DANGEROUS DRUGS,503.0,K,40.61563741500004,-74.02870133999993,Friday
2017-12-15,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,M,40.86302882300004,-73.91755828699996,Friday
2017-12-09,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,M,40.72985110600007,-74.00150601299998,Saturday
2017-12-29,"CONTROLLED SUBSTANCE,SALE 3",DANGEROUS DRUGS,515.0,K,40.675571392000045,-73.92577898299999,Friday
2017-12-08,"CONTROLLED SUBSTANCE, POSSESSION 7",DANGEROUS DRUGS,511.0,M,40.71888168700008,-73.98220577599994,Friday
2017-12-02,"MARIJUANA, POSSESSION 4 & 5",DANGEROUS DRUGS,567.0,S,40.64544846200005,-74.08081363799994,Saturday
2017-12-20,"CONTROLLED SUBSTANCE,INTENT TO SELL 3",DANGEROUS DRUGS,503.0,M,40.724005870000035,-73.98045825599996,Wednesday
